,index
2017-03-02,879.2703736041841
2017-03-03,880.0151856787365
2017-03-04,880.7629912448913
2017-03-05,881.5137903026484
2017-03-06,882.2675828520084
2017-03-07,883.0243688929709
2017-03-08,883.7841484255356
2017-03-09,884.5469214497031
2017-03-10,885.3126879654728
2017-03-11,886.0814479728455
2017-03-12,886.8532014718203
2017-03-13,887.6279484623977
2017-03-14,888.4056889445776
2017-03-15,889.1864229183599
2017-03-16,889.970150383745
2017-03-17,890.7568713407326
2017-03-18,891.5465857893224
2017-03-19,892.339293729515
2017-03-20,893.1349951613099
2017-03-21,893.9336900847075
2017-03-22,894.7353784997077
2017-03-23,895.5400604063102
2017-03-24,896.3477358045152
2017-03-25,897.1584046943228
2017-03-26,897.9720670757329
2017-03-27,898.7887229487457
2017-03-28,899.6083723133606
2017-03-29,900.4310151695782
2017-03-30,901.2566515173983
2017-03-31,902.0831250159122
2017-04-01,902.8974976196658
2017-04-02,903.6976129877505
2017-04-03,904.4834711201664
2017-04-04,905.2550720169131
2017-04-05,906.0124156779909
2017-04-06,906.7555021033997
2017-04-07,907.4843312931397
2017-04-08,908.1989032472104
2017-04-09,908.8992179656124
2017-04-10,909.5852754483451
2017-04-11,910.2570756954092
2017-04-12,910.9146187068042
2017-04-13,911.5579044825301
2017-04-14,912.1869330225873
2017-04-15,912.8017043269754
2017-04-16,913.4022183956944
2017-04-17,913.9884752287446
2017-04-18,914.5604748261259
2017-04-19,915.1182171878378
2017-04-20,915.6617023138812
2017-04-21,916.1909302042553
2017-04-22,916.7059008589605
2017-04-23,917.2066142779968
2017-04-24,917.6930704613642
2017-04-25,918.1652694090624
2017-04-26,918.6232111210918
2017-04-27,919.0668955974522
2017-04-28,919.4963228381437
2017-04-29,919.9114928431661
2017-04-30,920.3124056125196
2017-05-01,920.7047629247982
2017-05-02,921.0942665585961
2017-05-03,921.4809165139134
2017-05-04,921.8647127907498
2017-05-05,922.2456553891055
2017-05-06,922.6237443089808
2017-05-07,922.9989795503752
2017-05-08,923.371361113289
2017-05-09,923.7408889977221
2017-05-10,924.1075632036744
2017-05-11,924.4713837311461
2017-05-12,924.832350580137
2017-05-13,925.1904637506474
2017-05-14,925.5457232426767
2017-05-15,925.8981290562257
2017-05-16,926.2476811912939
2017-05-17,926.5943796478813
2017-05-18,926.938224425988
2017-05-19,927.2792155256141
2017-05-20,927.6173529467594
2017-05-21,927.9526366894241
2017-05-22,928.285066753608
2017-05-23,928.6146431393114
2017-05-24,928.9413658465339
2017-05-25,929.2652348752756
2017-05-26,929.586250225537
2017-05-27,929.9044118973175
2017-05-28,930.2197198906172
2017-05-29,930.5321742054363
2017-05-30,930.8417748417747
2017-05-31,931.1501120496583
2017-06-01,931.4667273292432
2017-06-02,931.7932109305555
2017-06-03,932.129562853595
2017-06-04,932.4757830983617
2017-06-05,932.8318716648554
2017-06-06,933.1978285530766
2017-06-07,933.5736537630253
2017-06-08,933.9593472947009
2017-06-09,934.354909148104
2017-06-10,934.7603393232342
2017-06-11,935.1756378200917
2017-06-12,935.6008046386764
2017-06-13,936.0358397789884
2017-06-14,936.4807432410278
2017-06-15,936.9355150247942
2017-06-16,937.4001551302879
2017-06-17,937.8746635575089
2017-06-18,938.3590403064572
2017-06-19,938.8532853771327
2017-06-20,939.3573987695355
2017-06-21,939.8713804836657
2017-06-22,940.3952305195229
2017-06-23,940.9289488771076
2017-06-24,941.4725355564194
2017-06-25,942.0259905574583
2017-06-26,942.5893138802246
2017-06-27,943.1625055247182
2017-06-28,943.745565490939
2017-06-29,944.3384937788871
2017-06-30,944.9412903885625
2017-07-01,945.5450588530429
2017-07-02,946.140902705406
2017-07-03,946.7288219456519
2017-07-04,947.3088165737809
2017-07-05,947.8808865897922
2017-07-06,948.4450319936869
2017-07-07,949.001252785464
2017-07-08,949.549548965124
2017-07-09,950.089920532667
2017-07-10,950.6223674880926
2017-07-11,951.1468898314009
2017-07-12,951.6634875625922
2017-07-13,952.1721606816662
2017-07-14,952.6729091886228
2017-07-15,953.1657330834628
2017-07-16,953.6506323661852
2017-07-17,954.1276070367904
2017-07-18,954.5966570952785
2017-07-19,955.0577825416494
2017-07-20,955.5109833759032
2017-07-21,955.9562595980394
2017-07-22,956.3936112080588
2017-07-23,956.823038205961
2017-07-24,957.244540591746
2017-07-25,957.6581183654134
2017-07-26,958.0637715269642
2017-07-27,958.4615000763974
2017-07-28,958.8513040137136
2017-07-29,959.2331833389127
2017-07-30,959.6071380519944
2017-07-31,959.9752789145905
2017-08-01,960.3502704964892
2017-08-02,960.734223559322
2017-08-03,961.1271381030889
2017-08-04,961.5290141277901
2017-08-05,961.9398516334252
2017-08-06,962.3596506199945
2017-08-07,962.7884110874979
2017-08-08,963.2261330359355
2017-08-09,963.672816465307
2017-08-10,964.128461375613
2017-08-11,964.5930677668528
2017-08-12,965.0666356390268
2017-08-13,965.549164992135
2017-08-14,966.0406558261773
2017-08-15,966.5411081411536
2017-08-16,967.0505219370641
2017-08-17,967.5688972139088
2017-08-18,968.0962339716875
2017-08-19,968.6325322104003
2017-08-20,969.1777919300474
2017-08-21,969.7320131306285
2017-08-22,970.2951958121437
2017-08-23,970.867339974593
2017-08-24,971.4484456179764
2017-08-25,972.038512742294
2017-08-26,972.6375413475457
2017-08-27,973.2455314337316
2017-08-28,973.8624830008515
2017-08-29,974.4883960489057
2017-08-30,975.1232705778939
2017-08-31,975.7654275718461
2017-09-01,976.4047929349433
2017-09-02,977.0396876512152
2017-09-03,977.670111720662
2017-09-04,978.2960651432838
2017-09-05,978.9175479190801
2017-09-06,979.5345600480516
2017-09-07,980.1471015301979
2017-09-08,980.7551723655189
2017-09-09,981.3587725540146
2017-09-10,981.9579020956854
2017-09-11,982.5525609905308
2017-09-12,983.1427492385513
2017-09-13,983.7284668397465
2017-09-14,984.3097137941164
2017-09-15,984.8864901016615
2017-09-16,985.458795762381
2017-09-17,986.0266307762756
2017-09-18,986.5899951433452
2017-09-19,987.1488888635893
2017-09-20,987.7033119370084
2017-09-21,988.2532643636023
2017-09-22,988.7987461433711
2017-09-23,989.3397572763146
2017-09-24,989.8762977624331
2017-09-25,990.4083676017261
2017-09-26,990.9359667941942
2017-09-27,991.4590953398372
2017-09-28,991.9777532386549
2017-09-29,992.4919404906475
2017-09-30,993.0016570958151
2017-10-01,993.5055428725685
2017-10-02,994.0022376393196
2017-10-03,994.491741396068
2017-10-04,994.974054142814
2017-10-05,995.4491758795574
2017-10-06,995.9171066062985
2017-10-07,996.3778463230369
2017-10-08,996.8313950297726
2017-10-09,997.2777527265059
2017-10-10,997.7169194132367
2017-10-11,998.148895089965
2017-10-12,998.5736797566906
2017-10-13,998.9912734134138
2017-10-14,999.4016760601344
2017-10-15,999.8048876968526
2017-10-16,1000.200908323568
2017-10-17,1000.5897379402809
2017-10-18,1000.9713765469917
2017-10-19,1001.3458241436995
2017-10-20,1001.7130807304047
2017-10-21,1002.0731463071077
2017-10-22,1002.426020873808
2017-10-23,1002.7717044305059
2017-10-24,1003.110196977201
2017-10-25,1003.4414985138935
2017-10-26,1003.765609040584
2017-10-27,1004.0825285572718
2017-10-28,1004.3922570639568
2017-10-29,1004.6947945606393
2017-10-30,1004.9901410473194
2017-10-31,1005.2833072698248
2017-11-01,1005.6043577031229
2017-11-02,1005.9583030930418
2017-11-03,1006.3451434395815
2017-11-04,1006.764878742742
2017-11-05,1007.2175090025229
2017-11-06,1007.7030342189245
2017-11-07,1008.221454391947
2017-11-08,1008.7727695215901
2017-11-09,1009.356979607854
2017-11-10,1009.9740846507384
2017-11-11,1010.6240846502436
2017-11-12,1011.3069796063696
2017-11-13,1012.0227695191161
2017-11-14,1012.7714543884836
2017-11-15,1013.5530342144715
2017-11-16,1014.3675089970802
2017-11-17,1015.2148787363095
2017-11-18,1016.0951434321598
2017-11-19,1017.0083030846306
2017-11-20,1017.954357693722
2017-11-21,1018.9333072594344
2017-11-22,1019.9451517817671
2017-11-23,1020.9898912607208
2017-11-24,1022.0675256962952
2017-11-25,1023.17805508849
2017-11-26,1024.3214794373057
2017-11-27,1025.4977987427421
2017-11-28,1026.7070130047996
2017-11-29,1027.9491222234772
2017-11-30,1029.2241263987758
2017-12-01,1030.5013678552389
2017-12-02,1031.75018891741
2017-12-03,1032.9705895852899
2017-12-04,1034.1625698588778
2017-12-05,1035.3261297381741
2017-12-06,1036.4612692231788
2017-12-07,1037.5679883138919
2017-12-08,1038.646287010313
2017-12-09,1039.6961653124426
2017-12-10,1040.7176232202808
2017-12-11,1041.710660733827
2017-12-12,1042.6752778530818
2017-12-13,1043.6114745780446
2017-12-14,1044.5192509087158
2017-12-15,1045.3986068450956
2017-12-16,1046.2495423871835
2017-12-17,1047.0720575349796
2017-12-18,1047.8661522884845
2017-12-19,1048.6318266476972
2017-12-20,1049.3690806126183
2017-12-21,1050.0779141832481
2017-12-22,1050.7583273595858
2017-12-23,1051.4103201416322
2017-12-24,1052.0338925293868
2017-12-25,1052.6290445228492
2017-12-26,1053.1957761220208
2017-12-27,1053.7340873269002
2017-12-28,1054.243978137488
2017-12-29,1054.7254485537844
2017-12-30,1055.1784985757888
2017-12-31,1055.6085473833668
2018-01-01,1056.0481100557083
2018-01-02,1056.5026057726786
2018-01-03,1056.9720345342776
2018-01-04,1057.4563963405046
2018-01-05,1057.9556911913608
2018-01-06,1058.4699190868455
2018-01-07,1058.999080026959
2018-01-08,1059.543174011701
2018-01-09,1060.1022010410716
2018-01-10,1060.676161115071
2018-01-11,1061.2650542336987
2018-01-12,1061.8688803969558
2018-01-13,1062.487639604841
2018-01-14,1063.1213318573548
2018-01-15,1063.7699571544974
2018-01-16,1064.4335154962687
2018-01-17,1065.1120068826685
2018-01-18,1065.805431313697
2018-01-19,1066.513788789354
2018-01-20,1067.23707930964
2018-01-21,1067.9753028745545
2018-01-22,1068.7284594840976
2018-01-23,1069.4965491382693
2018-01-24,1070.2795718370699
2018-01-25,1071.0775275804988
2018-01-26,1071.8904163685565
2018-01-27,1072.718238201243
2018-01-28,1073.5609930785579
2018-01-29,1074.4186810005015
2018-01-30,1075.2913019670739
2018-01-31,1076.1770024757036
2018-02-01,1077.064661510965
2018-02-02,1077.952425570287
2018-02-03,1078.8402946536694
2018-02-04,1079.7282687611123
2018-02-05,1080.6163478926155
2018-02-06,1081.5045320481795
2018-02-07,1082.3928212278036
2018-02-08,1083.2812154314884
2018-02-09,1084.1697146592335
2018-02-10,1085.0583189110391
2018-02-11,1085.947028186905
2018-02-12,1086.8358424868318
2018-02-13,1087.724761810819
2018-02-14,1088.6137861588663
2018-02-15,1089.5029155309742
2018-02-16,1090.3921499271428
2018-02-17,1091.2814893473717
2018-02-18,1092.1709337916611
2018-02-19,1093.060483260011
2018-02-20,1093.9501377524211
2018-02-21,1094.839897268892
2018-02-22,1095.7297618094233
2018-02-23,1096.6197313740151
2018-02-24,1097.5098059626673
2018-02-25,1098.39998557538
2018-02-26,1099.2902702121532
2018-02-27,1100.1806598729868
2018-02-28,1101.0711545578808
2018-03-01,1101.9617542668354
2018-03-02,1102.8553553394333
2018-03-03,1103.7548541152576
2018-03-04,1104.660250594308
2018-03-05,1105.5715447765847
2018-03-06,1106.488736662088
2018-03-07,1107.4118262508173
2018-03-08,1108.3408135427728
2018-03-09,1109.275698537955
2018-03-10,1110.216481236363
2018-03-11,1111.1631616379977
2018-03-12,1112.1157397428585
2018-03-13,1113.0742155509454
2018-03-14,1114.0385890622588
2018-03-15,1115.0088602767983
2018-03-16,1115.9850291945645
2018-03-17,1116.9670958155566
2018-03-18,1117.955060139775
2018-03-19,1118.94892216722
2018-03-20,1119.9486818978908
2018-03-21,1120.954339331788
2018-03-22,1121.9658944689122
2018-03-23,1122.983347309262
2018-03-24,1124.0066978528382
2018-03-25,1125.0359460996406
2018-03-26,1126.0710920496695
2018-03-27,1127.1121357029247
2018-03-28,1128.159077059406
2018-03-29,1129.2119161191135
2018-03-30,1130.2706528820474
2018-03-31,1131.3327241694624
2018-04-01,1132.3827509088849
2018-04-02,1133.4181699215694
2018-04-03,1134.4389812075167
2018-04-04,1135.4451847667258
2018-04-05,1136.4367805991974
2018-04-06,1137.413768704931
2018-04-07,1138.3761490839272
2018-04-08,1139.3239217361852
2018-04-09,1140.257086661706
2018-04-10,1141.1756438604887
2018-04-11,1142.0795933325337
2018-04-12,1142.9689350778413
2018-04-13,1143.8436690964108
2018-04-14,1144.7037953882427
2018-04-15,1145.5493139533369
2018-04-16,1146.380224791693
2018-04-17,1147.1965279033118
2018-04-18,1147.998223288193
2018-04-19,1148.7853109463358
2018-04-20,1149.5577908777414
2018-04-21,1150.315663082409
2018-04-22,1151.0589275603388
2018-04-23,1151.7875843115312
2018-04-24,1152.5016333359856
2018-04-25,1153.201074633702
2018-04-26,1153.885908204681
2018-04-27,1154.5561340489223
2018-04-28,1155.2117521664259
2018-04-29,1155.8527625571917
2018-04-30,1156.4791652212198
2018-05-01,1157.114077839563
2018-05-02,1157.7806180932741
2018-05-03,1158.4787859823532
2018-05-04,1159.2085815068006
2018-05-05,1159.970004666616
2018-05-06,1160.7630554617992
2018-05-07,1161.5877338923508
2018-05-08,1162.4440399582702
2018-05-09,1163.3319736595577
2018-05-10,1164.2515349962132
2018-05-11,1165.202723968237
2018-05-12,1166.1855405756285
2018-05-13,1167.1999848183882
2018-05-14,1168.2460566965158
2018-05-15,1169.3237562100117
2018-05-16,1170.4330833588756
2018-05-17,1171.5740381431071
2018-05-18,1172.7466205627072
2018-05-19,1173.950830617675
2018-05-20,1175.1866683080111
2018-05-21,1176.4541336337152
2018-05-22,1177.753226594787
2018-05-23,1179.0839471912273
2018-05-24,1180.4462954230353
2018-05-25,1181.8402712902114
2018-05-26,1183.2658747927558
2018-05-27,1184.7231059306682
2018-05-28,1186.2119647039483
2018-05-29,1187.7324511125967
2018-05-30,1189.284565156613
2018-05-31,1190.8626854511638
2018-06-01,1192.4330836872457
2018-06-02,1193.9901384800253
2018-06-03,1195.533849829502
2018-06-04,1197.0642177356767
2018-06-05,1198.5812421985484
2018-06-06,1200.0849232181179
2018-06-07,1201.5752607943853
2018-06-08,1203.0522549273498
2018-06-09,1204.5159056170116
2018-06-10,1205.9662128633713
2018-06-11,1207.4031766664282
2018-06-12,1208.8267970261832
2018-06-13,1210.237073942635
2018-06-14,1211.6340074157847
2018-06-15,1213.017597445632
2018-06-16,1214.3878440321764
2018-06-17,1215.7447471754185
2018-06-18,1217.0883068753583
2018-06-19,1218.4185231319952
2018-06-20,1219.73539594533
2018-06-21,1221.0389253153623
2018-06-22,1222.329111242092
2018-06-23,1223.6059537255192
2018-06-24,1224.869452765644
2018-06-25,1226.1196083624661
2018-06-26,1227.3564205159857
2018-06-27,1228.579889226203
2018-06-28,1229.790014493118
2018-06-29,1230.9867963167303
2018-06-30,1232.17023469704
2018-07-01,1233.350641241405
2018-07-02,1234.538327557182
2018-07-03,1235.733293644371
2018-07-04,1236.9355395029727
2018-07-05,1238.1450651329867
2018-07-06,1239.3618705344134
2018-07-07,1240.585955707252
2018-07-08,1241.817320651503
2018-07-09,1243.0559653671664
2018-07-10,1244.301889854242
2018-07-11,1245.5550941127299
2018-07-12,1246.8155781426303
2018-07-13,1248.083341943943
2018-07-14,1249.3583855166676
2018-07-15,1250.6407088608053
2018-07-16,1251.9303119763547
2018-07-17,1253.2271948633165
2018-07-18,1254.5313575216908
2018-07-19,1255.8427999514774
2018-07-20,1257.1615221526765
2018-07-21,1258.4875241252876
2018-07-22,1259.8208058693112
2018-07-23,1261.161367384747
2018-07-24,1262.5092086715954
2018-07-25,1263.8643297298559
2018-07-26,1265.2267305595287
2018-07-27,1266.596411160614
2018-07-28,1267.9733715331115
2018-07-29,1269.3576116770214
2018-07-30,1270.7491315923435
2018-07-31,1272.1534256761986
2018-08-01,1273.6034603113096
2018-08-02,1275.1047298947972
2018-08-03,1276.657234426661
2018-08-04,1278.2609739069014
2018-08-05,1279.9159483355181
2018-08-06,1281.6221577125116
2018-08-07,1283.3796020378813
2018-08-08,1285.1882813116276
2018-08-09,1287.0481955337505
2018-08-10,1288.9593447042498
2018-08-11,1290.9217288231252
2018-08-12,1292.9353478903774
2018-08-13,1295.0002019060064
2018-08-14,1297.1162908700117
2018-08-15,1299.283614782393
2018-08-16,1301.5021736431513
2018-08-17,1303.7719674522855
2018-08-18,1306.0929962097966
2018-08-19,1308.4652599156839
2018-08-20,1310.888758569948
2018-08-21,1313.3634921725884
2018-08-22,1315.8894607236052
2018-08-23,1318.4666642229988
2018-08-24,1321.0951026707685
2018-08-25,1323.7747760669147
2018-08-26,1326.5056844114376
2018-08-27,1329.287827704337
2018-08-28,1332.1212059456125
2018-08-29,1335.0058191352648
2018-08-30,1337.9416672732934
2018-08-31,1340.9207371794093
2018-09-01,1343.8949497718786
2018-09-02,1346.8562918704126
2018-09-03,1349.80476347501
2018-09-04,1352.7403645856723
2018-09-05,1355.6630952023982
2018-09-06,1358.5729553251892
2018-09-07,1361.4699449540435
2018-09-08,1364.3540640889626
2018-09-09,1367.2253127299455
2018-09-10,1370.083690876993
2018-09-11,1372.9291985301043
2018-09-12,1375.7618356892804
2018-09-13,1378.58160235452
2018-09-14,1381.3884985258246
2018-09-15,1384.182524203193
2018-09-16,1386.9636793866255
2018-09-17,1389.7319640761225
2018-09-18,1392.4873782716836
2018-09-19,1395.2299219733088
2018-09-20,1397.9595951809983
2018-09-21,1400.676397894752
2018-09-22,1403.38033011457
2018-09-23,1406.0713918404522
2018-09-24,1408.7495830723985
2018-09-25,1411.4149038104092
2018-09-26,1414.067354054484
2018-09-27,1416.7069338046228
2018-09-28,1419.333643060826
2018-09-29,1421.9474818230938
2018-09-30,1424.5484500914254
2018-10-01,1427.122297613934
2018-10-02,1429.6547741387326
2018-10-03,1432.1458796658205
2018-10-04,1434.5956141951986
2018-10-05,1437.003977726866
2018-10-06,1439.3709702608237
2018-10-07,1441.6965917970708
2018-10-08,1443.9808423356076
2018-10-09,1446.2237218764344
2018-10-10,1448.4252304195504
2018-10-11,1450.5853679649565
2018-10-12,1452.7041345126527
2018-10-13,1454.781530062638
2018-10-14,1456.8175546149132
2018-10-15,1458.8122081694783
2018-10-16,1460.7654907263332
2018-10-17,1462.6774022854775
2018-10-18,1464.5479428469118
2018-10-19,1466.377112410636
2018-10-20,1468.1649109766493
2018-10-21,1469.911338544953
2018-10-22,1471.6163951155463
2018-10-23,1473.280080688429
2018-10-24,1474.9023952636016
2018-10-25,1476.483338841064
2018-10-26,1478.0229114208164
2018-10-27,1479.5211130028583
2018-10-28,1480.97794358719
2018-10-29,1482.3934031738113
2018-10-30,1483.7674917627226
2018-10-31,1485.105087010745
2018-11-01,1486.4354548588055
2018-11-02,1487.7634729637266
2018-11-03,1489.0891413255074
2018-11-04,1490.4124599441482
2018-11-05,1491.733428819649
2018-11-06,1493.0520479520098
2018-11-07,1494.3683173412307
2018-11-08,1495.6822369873114
2018-11-09,1496.9938068902525
2018-11-10,1498.303027050053
2018-11-11,1499.6098974667138
2018-11-12,1500.9144181402348
2018-11-13,1502.2165890706156
2018-11-14,1503.5164102578565
2018-11-15,1504.8138817019571
2018-11-16,1506.109003402918
2018-11-17,1507.4017753607386
2018-11-18,1508.6921975754194
2018-11-19,1509.9802700469602
2018-11-20,1511.265992775361
2018-11-21,1512.5493657606216
2018-11-22,1513.8303890027423
2018-11-23,1515.109062501723
2018-11-24,1516.3853862575638
2018-11-25,1517.6593602702644
2018-11-26,1518.9309845398252
2018-11-27,1520.200259066246
2018-11-28,1521.4671838495267
2018-11-29,1522.7317588896674
2018-11-30,1523.993984186668
2018-12-01,1525.2575910613439
2018-12-02,1526.5263108345102
2018-12-03,1527.800143506167
2018-12-04,1529.079089076314
2018-12-05,1530.3631475449513
2018-12-06,1531.6523189120794
2018-12-07,1532.9466031776979
2018-12-08,1534.2460003418064
2018-12-09,1535.5505104044055
2018-12-10,1536.8601333654954
2018-12-11,1538.174869225075
2018-12-12,1539.4947179831456
2018-12-13,1540.8196796397062
2018-12-14,1542.1497541947572
2018-12-15,1543.4849416482991
2018-12-16,1544.8252420003312
2018-12-17,1546.1706552508535
2018-12-18,1547.5211813998667
2018-12-19,1548.8768204473695
2018-12-20,1550.237572393363
2018-12-21,1551.6034372378472
2018-12-22,1552.9744149808216
2018-12-23,1554.3505056222866
2018-12-24,1555.731709162242
2018-12-25,1557.1180256006874
2018-12-26,1558.5094549376236
2018-12-27,1559.90599717305
2018-12-28,1561.307652306967
2018-12-29,1562.7144203393743
2018-12-30,1564.126301270272
2018-12-31,1565.5442634473116
2019-01-01,1566.9741169563995
2019-01-02,1568.4168301451869
2019-01-03,1569.8724030136743
2019-01-04,1571.340835561861
2019-01-05,1572.8221277897478
2019-01-06,1574.3162796973345
2019-01-07,1575.8232912846204
2019-01-08,1577.3431625516066
2019-01-09,1578.8758934982918
2019-01-10,1580.4214841246776
2019-01-11,1581.9799344307623
2019-01-12,1583.5512444165472
2019-01-13,1585.1354140820317
2019-01-14,1586.7324434272157
2019-01-15,1588.3423324520998
2019-01-16,1589.9650811566837
2019-01-17,1591.6006895409669
2019-01-18,1593.24915760495
2019-01-19,1594.9104853486326
2019-01-20,1596.5846727720152
2019-01-21,1598.2717198750975
2019-01-22,1599.9716266578794
2019-01-23,1601.6843931203612
2019-01-24,1603.4100192625428
2019-01-25,1605.148505084424
2019-01-26,1606.8998505860045
2019-01-27,1608.664055767285
2019-01-28,1610.4411206282655
2019-01-29,1612.2310451689455
2019-01-30,1614.0338293893253
2019-01-31,1615.8531423949412
2019-02-01,1617.7109988190143
2019-02-02,1619.6110677670817
2019-02-03,1621.5533492391428
2019-02-04,1623.5378432351981
2019-02-05,1625.5645497552468
2019-02-06,1627.6334687992896
2019-02-07,1629.7446003673267
2019-02-08,1631.8979444593572
2019-02-09,1634.0935010753815
2019-02-10,1636.3312702153999
2019-02-11,1638.6112518794118
2019-02-12,1640.9334460674181
2019-02-13,1643.2978527794185
2019-02-14,1645.7044720154122
2019-02-15,1648.1533037753995
2019-02-16,1650.6443480593814
2019-02-17,1653.177604867357
2019-02-18,1655.7530741993266
2019-02-19,1658.37075605529
2019-02-20,1661.0306504352468
2019-02-21,1663.732757339198
2019-02-22,1666.477076767143
2019-02-23,1669.2636087190822
2019-02-24,1672.0923531950148
2019-02-25,1674.9633101949414
2019-02-26,1677.8764797188621
2019-02-27,1680.8318617667767
2019-02-28,1683.829456338685
2019-03-01,1686.8692634345873
2019-03-02,1689.9075096983283
2019-03-03,1692.9004217737536
2019-03-04,1695.8479996608623
2019-03-05,1698.7502433596546
2019-03-06,1701.6071528701314
2019-03-07,1704.4187281922916
2019-03-08,1707.1849693261356
2019-03-09,1709.9058762716638
2019-03-10,1712.5814490288756
2019-03-11,1715.2116875977715
2019-03-12,1717.796591978351
2019-03-13,1720.3361621706144
2019-03-14,1722.8303981745614
2019-03-15,1725.2792999901924
2019-03-16,1727.6828676175078
2019-03-17,1730.0411010565067
2019-03-18,1732.354000307189
2019-03-19,1734.6215653695556
2019-03-20,1736.843796243606
2019-03-21,1739.02069292934
2019-03-22,1741.1522554267583
2019-03-23,1743.2384837358602
2019-03-24,1745.279377856646
2019-03-25,1747.2749377891155
2019-03-26,1749.2251635332686
2019-03-27,1751.130055089106
2019-03-28,1752.9896124566271
2019-03-29,1754.803835635832
2019-03-30,1756.5727246267206
2019-03-31,1758.3025234061777
2019-04-01,1760.0306958355063
2019-04-02,1761.763485891591
2019-04-03,1763.5008935744324
2019-04-04,1765.242918884029
2019-04-05,1766.9895618203823
2019-04-06,1768.7408223834914
2019-04-07,1770.4967005733567
2019-04-08,1772.2571963899777
2019-04-09,1774.0223098333556
2019-04-10,1775.792040903489
2019-04-11,1777.5663896003784
2019-04-12,1779.3453559240243
2019-04-13,1781.1289398744261
2019-04-14,1782.9171414515843
2019-04-15,1784.7099606554982
2019-04-16,1786.507397486168
2019-04-17,1788.3094519435945
2019-04-18,1790.1161240277768
2019-04-19,1791.927413738715
2019-04-20,1793.7433210764093
2019-04-21,1795.56384604086
2019-04-22,1797.3889886320667
2019-04-23,1799.2187488500292
2019-04-24,1801.0531266947482
2019-04-25,1802.8921221662226
2019-04-26,1804.735735264454
2019-04-27,1806.583965989441
2019-04-28,1808.4368143411841
2019-04-29,1810.2942803196834
2019-04-30,1812.156363924939
2019-05-01,1814.0171262639724
2019-05-02,1815.8706284438067
2019-05-03,1817.7168704644414
2019-05-04,1819.5558523258765
2019-05-05,1821.387574028112
2019-05-06,1823.2120355711488
2019-05-07,1825.029236954986
2019-05-08,1826.839178179623
2019-05-09,1828.6418592450611
2019-05-10,1830.4372801512993
2019-05-11,1832.2254408983383
2019-05-12,1834.006341486178
2019-05-13,1835.779981914818
2019-05-14,1837.5463621842584
2019-05-15,1839.3054822944998
2019-05-16,1841.0573422455413
2019-05-17,1842.8019420373835
2019-05-18,1844.5392816700264
2019-05-19,1846.2693611434697
2019-05-20,1847.9921804577134
2019-05-21,1849.707739612758
2019-05-22,1851.4160386086025
2019-05-23,1853.117077445248
2019-05-24,1854.810856122694
2019-05-25,1856.49737464094
2019-05-26,1858.1766329999875
2019-05-27,1859.8486311998352
2019-05-28,1861.513369240483
2019-05-29,1863.1708471219315
2019-05-30,1864.8210648441807
2019-05-31,1866.4630450273353
2019-06-01,1868.0909233920252
2019-06-02,1869.703722558355
2019-06-03,1871.3014425263252
2019-06-04,1872.8840832959354
2019-06-05,1874.4516448671852
2019-06-06,1876.0041272400756
2019-06-07,1877.5415304146063
2019-06-08,1879.063854390777
2019-06-09,1880.5710991685878
2019-06-10,1882.0632647480386
2019-06-11,1883.5403511291295
2019-06-12,1885.0023583118607
2019-06-13,1886.4492862962315
2019-06-14,1887.8811350822432
2019-06-15,1889.297904669895
2019-06-16,1890.6995950591863
2019-06-17,1892.086206250118
2019-06-18,1893.45773824269
2019-06-19,1894.8141910369018
2019-06-20,1896.155564632754
2019-06-21,1897.4818590302461
2019-06-22,1898.7930742293781
2019-06-23,1900.089210230151
2019-06-24,1901.3702670325633
2019-06-25,1902.6362446366156
2019-06-26,1903.8871430423083
2019-06-27,1905.1229622496417
2019-06-28,1906.343702258615
2019-06-29,1907.5493630692279
2019-06-30,1908.7399446814811
2019-07-01,1909.9422602828313
2019-07-02,1911.183123060735
2019-07-03,1912.4625330151923
2019-07-04,1913.7804901462036
2019-07-05,1915.1369944537682
2019-07-06,1916.5320459378868
2019-07-07,1917.9656445985588
2019-07-08,1919.4377904357843
2019-07-09,1920.9484834495638
2019-07-10,1922.497723639897
2019-07-11,1924.0855110067832
2019-07-12,1925.7118455502239
2019-07-13,1927.3767272702178
2019-07-14,1929.0801561667652
2019-07-15,1930.8221322398667
2019-07-16,1932.6026554895213
2019-07-17,1934.4217259157301
2019-07-18,1936.2793435184924
2019-07-19,1938.175508297808
2019-07-20,1940.1102202536777
2019-07-21,1942.0834793861004
2019-07-22,1944.0952856950776
2019-07-23,1946.1456391806082
2019-07-24,1948.2345398426924
2019-07-25,1950.3619876813295
2019-07-26,1952.5279826965211
2019-07-27,1954.7325248882662
2019-07-28,1956.9756142565652
2019-07-29,1959.2572508014175
2019-07-30,1961.5774345228235
2019-07-31,1963.9395200252013
2019-08-01,1966.3636349350543
2019-08-02,1968.8531338568012
2019-08-03,1971.4080167904413
2019-08-04,1974.0282837359753
2019-08-05,1976.7139346934025
2019-08-06,1979.4649696627232
2019-08-07,1982.281388643938
2019-08-08,1985.163191637046
2019-08-09,1988.1103786420474
2019-08-10,1991.1229496589426
2019-08-11,1994.200904687731
2019-08-12,1997.3442437284132
2019-08-13,2000.5529667809892
2019-08-14,2003.8270738454585
2019-08-15,2007.1665649218212
2019-08-16,2010.5714400100774
2019-08-17,2014.0416991102275
2019-08-18,2017.5773422222703
